tweet_id,score,model_version,computed_at
1470148631,-1.0,sentiment140,2009-04-07 08:29:35
1470148751,-1.0,sentiment140,2009-04-07 08:29:37
1470148874,-1.0,sentiment140,2009-04-07 08:29:38
1470148934,-1.0,sentiment140,2009-04-07 08:29:39
1470149129,-1.0,sentiment140,2009-04-07 08:29:41
1470149399,-1.0,sentiment140,2009-04-07 08:29:44
1470149685,-1.0,sentiment140,2009-04-07 08:29:47
1470149933,-1.0,sentiment140,2009-04-07 08:29:50
1470150261,-1.0,sentiment140,2009-04-07 08:29:53
1470150410,-1.0,sentiment140,2009-04-07 08:29:55
1470150463,-1.0,sentiment140,2009-04-07 08:29:55
1470150588,-1.0,sentiment140,2009-04-07 08:29:58
1470150639,-1.0,sentiment140,2009-04-07 08:29:57
1470150640,-1.0,sentiment140,2009-04-07 08:29:57
1470150650,-1.0,sentiment140,2009-04-07 08:29:57
1470150659,-1.0,sentiment140,2009-04-07 08:29:57
1470150691,-1.0,sentiment140,2009-04-07 08:29:58
1470151025,-1.0,sentiment140,2009-04-07 08:30:02
1470151151,-1.0,sentiment140,2009-04-07 08:30:03
1470151732,-1.0,sentiment140,2009-04-07 08:30:08
1470152227,-1.0,sentiment140,2009-04-07 08:30:13
1470152257,-1.0,sentiment140,2009-04-07 08:30:14
1470152323,-1.0,sentiment140,2009-04-07 08:30:14
1470152388,-1.0,sentiment140,2009-04-07 08:30:14
1470152831,-1.0,sentiment140,2009-04-07 08:30:19
1470152974,-1.0,sentiment140,2009-04-07 08:30:21
1470153529,-1.0,sentiment140,2009-04-07 08:30:26
1470153534,-1.0,sentiment140,2009-04-07 08:30:28
1470153765,-1.0,sentiment140,2009-04-07 08:30:29
1470153784,-1.0,sentiment140,2009-04-07 08:30:30
1470153864,-1.0,sentiment140,2009-04-07 08:30:30
1470153994,-1.0,sentiment140,2009-04-07 08:30:32
1470154222,-1.0,sentiment140,2009-04-07 08:30:34
1470154230,-1.0,sentiment140,2009-04-07 08:30:35
1470154246,-1.0,sentiment140,2009-04-07 08:30:34
1470154357,-1.0,sentiment140,2009-04-07 08:30:36
1470154390,-1.0,sentiment140,2009-04-07 08:30:36
1470154537,-1.0,sentiment140,2009-04-07 08:30:37
1470154602,-1.0,sentiment140,2009-04-07 08:30:39
1470154826,-1.0,sentiment140,2009-04-07 08:30:40
1470154987,-1.0,sentiment140,2009-04-07 08:30:42
1470155574,-1.0,sentiment140,2009-04-07 08:30:49
1470155815,-1.0,sentiment140,2009-04-07 08:30:51
1470156672,-1.0,sentiment140,2009-04-07 08:31:00
1470156883,-1.0,sentiment140,2009-04-07 08:31:02
1470156892,-1.0,sentiment140,2009-04-07 08:31:02
1470156969,-1.0,sentiment140,2009-04-07 08:31:04
1470156995,-1.0,sentiment140,2009-04-07 08:31:03
1470157247,-1.0,sentiment140,2009-04-07 08:31:06
1470173375,-1.0,sentiment140,2009-04-07 08:34:01
1470173826,-1.0,sentiment140,2009-04-07 08:34:05
1470173897,-1.0,sentiment140,2009-04-07 08:34:07
1470173932,-1.0,sentiment140,2009-04-07 08:34:06
1470174279,-1.0,sentiment140,2009-04-07 08:34:10
1470174587,-1.0,sentiment140,2009-04-07 08:34:13
1470174675,-1.0,sentiment140,2009-04-07 08:34:14
1470174699,-1.0,sentiment140,2009-04-07 08:34:14
1470175035,-1.0,sentiment140,2009-04-07 08:34:17
1470175061,-1.0,sentiment140,2009-04-07 08:34:19
1470175179,-1.0,sentiment140,2009-04-07 08:34:20
1470175355,-1.0,sentiment140,2009-04-07 08:34:21
1470175403,-1.0,sentiment140,2009-04-07 08:34:21
1470175482,-1.0,sentiment140,2009-04-07 08:34:23
1470175530,-1.0,sentiment140,2009-04-07 08:34:24
1470175588,-1.0,sentiment140,2009-04-07 08:34:23
1470175756,-1.0,sentiment140,2009-04-07 08:34:25
1470175790,-1.0,sentiment140,2009-04-07 08:34:27
1470175835,-1.0,sentiment140,2009-04-07 08:34:26
1470175892,-1.0,sentiment140,2009-04-07 08:34:27
1470176407,-1.0,sentiment140,2009-04-07 08:34:32
1470176479,-1.0,sentiment140,2009-04-07 08:34:33
1470176936,-1.0,sentiment140,2009-04-07 08:34:38
1470177472,-1.0,sentiment140,2009-04-07 08:34:44
1470177491,-1.0,sentiment140,2009-04-07 08:34:44
1470177653,-1.0,sentiment140,2009-04-07 08:34:46
1470178005,-1.0,sentiment140,2009-04-07 08:34:50
1470178234,-1.0,sentiment140,2009-04-07 08:34:52
1470178245,-1.0,sentiment140,2009-04-07 08:34:52
1470178565,-1.0,sentiment140,2009-04-07 08:34:55
1470179591,-1.0,sentiment140,2009-04-07 08:35:07
1470179596,-1.0,sentiment140,2009-04-07 08:35:06
1470179858,-1.0,sentiment140,2009-04-07 08:35:08
1470180196,-1.0,sentiment140,2009-04-07 08:35:12
1470180425,-1.0,sentiment140,2009-04-07 08:35:14
1470180446,-1.0,sentiment140,2009-04-07 08:35:15
1470180496,-1.0,sentiment140,2009-04-07 08:35:14
1470180684,-1.0,sentiment140,2009-04-07 08:35:17
1470180727,-1.0,sentiment140,2009-04-07 08:35:19
1470180939,-1.0,sentiment140,2009-04-07 08:35:19
1470180971,-1.0,sentiment140,2009-04-07 08:35:20
1470181164,-1.0,sentiment140,2009-04-07 08:35:22
1470181421,-1.0,sentiment140,2009-04-07 08:35:24
1470181457,-1.0,sentiment140,2009-04-07 08:35:25
1470181691,-1.0,sentiment140,2009-04-07 08:35:28
1470181706,-1.0,sentiment140,2009-04-07 08:35:27
1470181744,-1.0,sentiment140,2009-04-07 08:35:28
1470181843,-1.0,sentiment140,2009-04-07 08:35:29
1470181872,-1.0,sentiment140,2009-04-07 08:35:29
1470181979,-1.0,sentiment140,2009-04-07 08:35:30
1470181989,-1.0,sentiment140,2009-04-07 08:35:30
1470182068,-1.0,sentiment140,2009-04-07 08:35:31
1470182355,-1.0,sentiment140,2009-04-07 08:35:35
1470182358,-1.0,sentiment140,2009-04-07 08:35:34
1470182401,-1.0,sentiment140,2009-04-07 08:35:35
1470182456,-1.0,sentiment140,2009-04-07 08:35:35
1470182546,-1.0,sentiment140,2009-04-07 08:35:37
1470182801,-1.0,sentiment140,2009-04-07 08:35:39
1470182802,-1.0,sentiment140,2009-04-07 08:35:39
1470182979,-1.0,sentiment140,2009-04-07 08:35:41
1470183003,-1.0,sentiment140,2009-04-07 08:35:41
1470183023,-1.0,sentiment140,2009-04-07 08:35:41
1470183203,-1.0,sentiment140,2009-04-07 08:35:44
1470183262,-1.0,sentiment140,2009-04-07 08:35:44
1470183494,-1.0,sentiment140,2009-04-07 08:35:46
1470183883,-1.0,sentiment140,2009-04-07 08:35:51
1470184341,-1.0,sentiment140,2009-04-07 08:35:55
1470185071,-1.0,sentiment140,2009-04-07 08:36:04
1470185111,-1.0,sentiment140,2009-04-07 08:36:03
1470185271,-1.0,sentiment140,2009-04-07 08:36:06
1470185287,-1.0,sentiment140,2009-04-07 08:36:06
1470185316,-1.0,sentiment140,2009-04-07 08:36:05
1470185355,-1.0,sentiment140,2009-04-07 08:36:06
1470185534,-1.0,sentiment140,2009-04-07 08:36:07
1470195095,-1.0,sentiment140,2009-04-07 08:37:53
1470195670,-1.0,sentiment140,2009-04-07 08:38:01
1470196515,-1.0,sentiment140,2009-04-07 08:38:10
1470196744,-1.0,sentiment140,2009-04-07 08:38:11
1470196892,-1.0,sentiment140,2009-04-07 08:38:13
1470197116,-1.0,sentiment140,2009-04-07 08:38:15
1470197426,-1.0,sentiment140,2009-04-07 08:38:18
1470197432,-1.0,sentiment140,2009-04-07 08:38:18
1470197810,-1.0,sentiment140,2009-04-07 08:38:22
1470197930,-1.0,sentiment140,2009-04-07 08:38:23
1470198023,-1.0,sentiment140,2009-04-07 08:38:24
1470198213,-1.0,sentiment140,2009-04-07 08:38:26
1470198542,-1.0,sentiment140,2009-04-07 08:38:31
1470198566,-1.0,sentiment140,2009-04-07 08:38:32
1470199055,-1.0,sentiment140,2009-04-07 08:38:38
1470199124,-1.0,sentiment140,2009-04-07 08:38:37
1470199424,-1.0,sentiment140,2009-04-07 08:38:41
1470199842,-1.0,sentiment140,2009-04-07 08:38:47
1470200501,-1.0,sentiment140,2009-04-07 08:38:53
1470200693,-1.0,sentiment140,2009-04-07 08:38:56
1470200824,-1.0,sentiment140,2009-04-07 08:38:56
1470201567,-1.0,sentiment140,2009-04-07 08:39:05
1470201573,-1.0,sentiment140,2009-04-07 08:39:04
1470202433,-1.0,sentiment140,2009-04-07 08:39:13
1470202717,-1.0,sentiment140,2009-04-07 08:39:16
1470202965,-1.0,sentiment140,2009-04-07 08:39:18
1470202968,-1.0,sentiment140,2009-04-07 08:39:18
1470203217,-1.0,sentiment140,2009-04-07 08:39:21
1470203565,-1.0,sentiment140,2009-04-07 08:39:25
1470203608,-1.0,sentiment140,2009-04-07 08:39:26
1470203788,-1.0,sentiment140,2009-04-07 08:39:28
1470204025,-1.0,sentiment140,2009-04-07 08:39:30
1470204182,-1.0,sentiment140,2009-04-07 08:39:32
1470204349,-1.0,sentiment140,2009-04-07 08:39:35
1470204351,-1.0,sentiment140,2009-04-07 08:39:35
1470204422,-1.0,sentiment140,2009-04-07 08:39:35
1470204576,-1.0,sentiment140,2009-04-07 08:39:37
1470204799,-1.0,sentiment140,2009-04-07 08:39:40
1470204868,-1.0,sentiment140,2009-04-07 08:39:40
1470204954,-1.0,sentiment140,2009-04-07 08:39:41
1470205410,-1.0,sentiment140,2009-04-07 08:39:47
1470205530,-1.0,sentiment140,2009-04-07 08:39:47
1470205536,-1.0,sentiment140,2009-04-07 08:39:47
1470205741,-1.0,sentiment140,2009-04-07 08:39:50
1470205852,-1.0,sentiment140,2009-04-07 08:39:52
1470206217,-1.0,sentiment140,2009-04-07 08:39:56
1470206288,-1.0,sentiment140,2009-04-07 08:39:57
1470206911,-1.0,sentiment140,2009-04-07 08:40:03
1470207119,-1.0,sentiment140,2009-04-07 08:40:04
1470207196,-1.0,sentiment140,2009-04-07 08:40:06
1470207328,-1.0,sentiment140,2009-04-07 08:40:06
1470207439,-1.0,sentiment140,2009-04-07 08:40:07
1470207867,-1.0,sentiment140,2009-04-07 08:40:12
1470207938,-1.0,sentiment140,2009-04-07 08:40:12
1470207968,-1.0,sentiment140,2009-04-07 08:40:14
1470208152,-1.0,sentiment140,2009-04-07 08:40:15
1470208203,-1.0,sentiment140,2009-04-07 08:40:14
1470208253,-1.0,sentiment140,2009-04-07 08:40:15
1470208653,-1.0,sentiment140,2009-04-07 08:40:18
1470208867,-1.0,sentiment140,2009-04-07 08:40:21
1470209011,-1.0,sentiment140,2009-04-07 08:40:24
1470209096,-1.0,sentiment140,2009-04-07 08:40:24
1470209531,-1.0,sentiment140,2009-04-07 08:40:29
1470209720,-1.0,sentiment140,2009-04-07 08:40:30
1470210110,-1.0,sentiment140,2009-04-07 08:40:35
1470210172,-1.0,sentiment140,2009-04-07 08:40:35
1470211611,-1.0,sentiment140,2009-04-07 08:40:50
1470212118,-1.0,sentiment140,2009-04-07 08:40:55
1470212131,-1.0,sentiment140,2009-04-07 08:40:56
1470212230,-1.0,sentiment140,2009-04-07 08:40:56
1470212257,-1.0,sentiment140,2009-04-07 08:40:57
1470212468,-1.0,sentiment140,2009-04-07 08:41:00
1470212485,-1.0,sentiment140,2009-04-07 08:40:59
1470212576,-1.0,sentiment140,2009-04-07 08:41:01
1470213042,-1.0,sentiment140,2009-04-07 08:41:06
1470213495,-1.0,sentiment140,2009-04-07 08:41:11
1470213575,-1.0,sentiment140,2009-04-07 08:41:10
1470225924,-1.0,sentiment140,2009-04-07 08:43:24
1470226080,-1.0,sentiment140,2009-04-07 08:43:25
1470226282,-1.0,sentiment140,2009-04-07 08:43:26
1470226469,-1.0,sentiment140,2009-04-07 08:43:31
1470226495,-1.0,sentiment140,2009-04-07 08:43:30
1470226595,-1.0,sentiment140,2009-04-07 08:43:31
1470226711,-1.0,sentiment140,2009-04-07 08:43:33
1470227026,-1.0,sentiment140,2009-04-07 08:43:35
1470227141,-1.0,sentiment140,2009-04-07 08:43:38
1470227351,-1.0,sentiment140,2009-04-07 08:43:38
1470227478,-1.0,sentiment140,2009-04-07 08:43:41
1470227612,-1.0,sentiment140,2009-04-07 08:43:41
1470227731,-1.0,sentiment140,2009-04-07 08:43:43
1470227976,-1.0,sentiment140,2009-04-07 08:43:46
1470228105,-1.0,sentiment140,2009-04-07 08:43:46
1470228324,-1.0,sentiment140,2009-04-07 08:43:49
1470228401,-1.0,sentiment140,2009-04-07 08:43:50
1470228430,-1.0,sentiment140,2009-04-07 08:43:50
1470228584,-1.0,sentiment140,2009-04-07 08:43:53
1470228862,-1.0,sentiment140,2009-04-07 08:43:55
1470228970,-1.0,sentiment140,2009-04-07 08:43:56
1470229144,-1.0,sentiment140,2009-04-07 08:43:59
1470229147,-1.0,sentiment140,2009-04-07 08:43:58
1470229245,-1.0,sentiment140,2009-04-07 08:43:59
1470229413,-1.0,sentiment140,2009-04-07 08:44:02
1470229741,-1.0,sentiment140,2009-04-07 08:44:07
1470230630,-1.0,sentiment140,2009-04-07 08:44:16
1470230643,-1.0,sentiment140,2009-04-07 08:44:15
1470230780,-1.0,sentiment140,2009-04-07 08:44:17
1470230781,-1.0,sentiment140,2009-04-07 08:44:17
1470230802,-1.0,sentiment140,2009-04-07 08:44:17
1470230868,-1.0,sentiment140,2009-04-07 08:44:18
1470230939,-1.0,sentiment140,2009-04-07 08:44:18
1470231007,-1.0,sentiment140,2009-04-07 08:44:21
1470231138,-1.0,sentiment140,2009-04-07 08:44:20
1470231653,-1.0,sentiment140,2009-04-07 08:44:28
1470232228,-1.0,sentiment140,2009-04-07 08:44:33
1470232291,-1.0,sentiment140,2009-04-07 08:44:33
1470232436,-1.0,sentiment140,2009-04-07 08:44:35
1470232461,-1.0,sentiment140,2009-04-07 08:44:35
1470232661,-1.0,sentiment140,2009-04-07 08:44:38
1470232773,-1.0,sentiment140,2009-04-07 08:44:40
1470232869,-1.0,sentiment140,2009-04-07 08:44:40
1470232883,-1.0,sentiment140,2009-04-07 08:44:41
1470233194,-1.0,sentiment140,2009-04-07 08:44:45
1470233352,-1.0,sentiment140,2009-04-07 08:44:46
1470233570,-1.0,sentiment140,2009-04-07 08:44:48
1470233783,-1.0,sentiment140,2009-04-07 08:44:51
1470234726,-1.0,sentiment140,2009-04-07 08:45:01
1470234881,-1.0,sentiment140,2009-04-07 08:45:04
1470234953,-1.0,sentiment140,2009-04-07 08:45:03
1470235139,-1.0,sentiment140,2009-04-07 08:45:05
1470235202,-1.0,sentiment140,2009-04-07 08:45:06
1470235883,-1.0,sentiment140,2009-04-07 08:45:13
1470236660,-1.0,sentiment140,2009-04-07 08:45:20
1470236902,-1.0,sentiment140,2009-04-07 08:45:22
1470236983,-1.0,sentiment140,2009-04-07 08:45:23
1470236990,-1.0,sentiment140,2009-04-07 08:45:24
1470237433,-1.0,sentiment140,2009-04-07 08:45:28
1470237703,-1.0,sentiment140,2009-04-07 08:45:31
1470237881,-1.0,sentiment140,2009-04-07 08:45:33
1470237970,-1.0,sentiment140,2009-04-07 08:45:34
1470238085,-1.0,sentiment140,2009-04-07 08:45:35
1470238830,-1.0,sentiment140,2009-04-07 08:45:44
1470239235,-1.0,sentiment140,2009-04-07 08:45:49
1470239293,-1.0,sentiment140,2009-04-07 08:45:49
1470239331,-1.0,sentiment140,2009-04-07 08:45:49
1470239688,-1.0,sentiment140,2009-04-07 08:45:53
1470239690,-1.0,sentiment140,2009-04-07 08:45:53
1470239800,-1.0,sentiment140,2009-04-07 08:45:54
1470239998,-1.0,sentiment140,2009-04-07 08:45:57
1470240129,-1.0,sentiment140,2009-04-07 08:45:59
1470240173,-1.0,sentiment140,2009-04-07 08:45:59
1470240632,-1.0,sentiment140,2009-04-07 08:46:05
1470241061,-1.0,sentiment140,2009-04-07 08:46:10
1470241184,-1.0,sentiment140,2009-04-07 08:46:09
1548274671,-1.0,sentiment140,2009-04-17 20:30:31
1548274782,-1.0,sentiment140,2009-04-17 20:30:34
1548275152,-1.0,sentiment140,2009-04-17 20:30:38
1548275569,-1.0,sentiment140,2009-04-17 20:30:39
1548275799,-1.0,sentiment140,2009-04-17 20:30:43
1548275819,-1.0,sentiment140,2009-04-17 20:30:44
1548275856,-1.0,sentiment140,2009-04-17 20:30:45
1548276175,-1.0,sentiment140,2009-04-17 20:30:45
1548276329,-1.0,sentiment140,2009-04-17 20:30:49
1548276354,-1.0,sentiment140,2009-04-17 20:30:47
1548276360,-1.0,sentiment140,2009-04-17 20:30:47
1548276405,-1.0,sentiment140,2009-04-17 20:30:49
1548276552,-1.0,sentiment140,2009-04-17 20:30:51
1548276577,-1.0,sentiment140,2009-04-17 20:30:49
1548276887,-1.0,sentiment140,2009-04-17 20:30:54
1548276901,-1.0,sentiment140,2009-04-17 20:30:55
1548277056,-1.0,sentiment140,2009-04-17 20:30:54
1548277792,-1.0,sentiment140,2009-04-17 20:31:04
1548277947,-1.0,sentiment140,2009-04-17 20:31:05
1548277960,-1.0,sentiment140,2009-04-17 20:31:05
1548278239,-1.0,sentiment140,2009-04-17 20:31:09
1548278283,-1.0,sentiment140,2009-04-17 20:31:06
1548278352,-1.0,sentiment140,2009-04-17 20:31:08
1548278631,-1.0,sentiment140,2009-04-17 20:31:10
1548278792,-1.0,sentiment140,2009-04-17 20:31:10
1548278868,-1.0,sentiment140,2009-04-17 20:31:13
1548278951,-1.0,sentiment140,2009-04-17 20:31:12
1548279034,-1.0,sentiment140,2009-04-17 20:31:12
1548279204,-1.0,sentiment140,2009-04-17 20:31:14
1548279517,-1.0,sentiment140,2009-04-17 20:31:16
1548279674,-1.0,sentiment140,2009-04-17 20:31:18
1548279863,-1.0,sentiment140,2009-04-17 20:31:20
1548279922,-1.0,sentiment140,2009-04-17 20:31:23
1548279923,-1.0,sentiment140,2009-04-17 20:31:23
1548280149,-1.0,sentiment140,2009-04-17 20:31:26
1548280230,-1.0,sentiment140,2009-04-17 20:31:23
1548280868,-1.0,sentiment140,2009-04-17 20:31:31
1548280964,-1.0,sentiment140,2009-04-17 20:31:33
1548281512,-1.0,sentiment140,2009-04-17 20:31:38
1548281575,-1.0,sentiment140,2009-04-17 20:31:38
1548281678,-1.0,sentiment140,2009-04-17 20:31:39
1548281828,-1.0,sentiment140,2009-04-17 20:31:39
1548281877,-1.0,sentiment140,2009-04-17 20:31:39
1548281926,-1.0,sentiment140,2009-04-17 20:31:40
1548282050,-1.0,sentiment140,2009-04-17 20:31:41
1548282139,-1.0,sentiment140,2009-04-17 20:31:42
1548282289,-1.0,sentiment140,2009-04-17 20:31:46
1548282562,-1.0,sentiment140,2009-04-17 20:31:46
1548282571,-1.0,sentiment140,2009-04-17 20:31:47
1548282633,-1.0,sentiment140,2009-04-17 20:31:50
1548282838,-1.0,sentiment140,2009-04-17 20:31:49
1548282856,-1.0,sentiment140,2009-04-17 20:31:49
1548282885,-1.0,sentiment140,2009-04-17 20:31:49
1548282925,-1.0,sentiment140,2009-04-17 20:31:50
1548282993,-1.0,sentiment140,2009-04-17 20:31:51
1548283188,-1.0,sentiment140,2009-04-17 20:31:55
1548283453,-1.0,sentiment140,2009-04-17 20:31:58
1548283966,-1.0,sentiment140,2009-04-17 20:32:00
1548284271,-1.0,sentiment140,2009-04-17 20:32:06
1548284435,-1.0,sentiment140,2009-04-17 20:32:07
1548284893,-1.0,sentiment140,2009-04-17 20:32:09
1548285590,-1.0,sentiment140,2009-04-17 20:32:16
1548285720,-1.0,sentiment140,2009-04-17 20:32:18
1548285814,-1.0,sentiment140,2009-04-17 20:32:18
1548286216,-1.0,sentiment140,2009-04-17 20:32:22
1548286554,-1.0,sentiment140,2009-04-17 20:32:27
1548286607,-1.0,sentiment140,2009-04-17 20:32:28
1548286697,-1.0,sentiment140,2009-04-17 20:32:26
1548286969,-1.0,sentiment140,2009-04-17 20:32:31
1548287118,-1.0,sentiment140,2009-04-17 20:32:30
1548287367,-1.0,sentiment140,2009-04-17 20:32:35
1548287414,-1.0,sentiment140,2009-04-17 20:32:35
1548287455,-1.0,sentiment140,2009-04-17 20:32:33
1548287685,-1.0,sentiment140,2009-04-17 20:32:35
1548304296,-1.0,sentiment140,2009-04-17 20:35:14
1548304302,-1.0,sentiment140,2009-04-17 20:35:14
1548304876,-1.0,sentiment140,2009-04-17 20:35:22
1548305245,-1.0,sentiment140,2009-04-17 20:35:23
1548305397,-1.0,sentiment140,2009-04-17 20:35:25
1548305836,-1.0,sentiment140,2009-04-17 20:35:29
1548305883,-1.0,sentiment140,2009-04-17 20:35:29
1548306221,-1.0,sentiment140,2009-04-17 20:35:33
1548306602,-1.0,sentiment140,2009-04-17 20:35:36
1548306694,-1.0,sentiment140,2009-04-17 20:35:37
1548306761,-1.0,sentiment140,2009-04-17 20:35:38
1548306913,-1.0,sentiment140,2009-04-17 20:35:39
1548307011,-1.0,sentiment140,2009-04-17 20:35:40
1548307376,-1.0,sentiment140,2009-04-17 20:35:47
1548307862,-1.0,sentiment140,2009-04-17 20:35:51
1548308000,-1.0,sentiment140,2009-04-17 20:35:52
1548308020,-1.0,sentiment140,2009-04-17 20:35:50
1548308504,-1.0,sentiment140,2009-04-17 20:35:57
1548308551,-1.0,sentiment140,2009-04-17 20:35:55
1548308629,-1.0,sentiment140,2009-04-17 20:35:56
1548309386,-1.0,sentiment140,2009-04-17 20:36:05
1548309666,-1.0,sentiment140,2009-04-17 20:36:06
1548309795,-1.0,sentiment140,2009-04-17 20:36:07
1548309852,-1.0,sentiment140,2009-04-17 20:36:07
1548309995,-1.0,sentiment140,2009-04-17 20:36:09
1548310065,-1.0,sentiment140,2009-04-17 20:36:12
1548310737,-1.0,sentiment140,2009-04-17 20:36:16
1548310995,-1.0,sentiment140,2009-04-17 20:36:18
1548311187,-1.0,sentiment140,2009-04-17 20:36:22
1548311295,-1.0,sentiment140,2009-04-17 20:36:23
1548311369,-1.0,sentiment140,2009-04-17 20:36:22
1548311574,-1.0,sentiment140,2009-04-17 20:36:27
1548311968,-1.0,sentiment140,2009-04-17 20:36:28
1548312003,-1.0,sentiment140,2009-04-17 20:36:32
1548312053,-1.0,sentiment140,2009-04-17 20:36:29
1548312929,-1.0,sentiment140,2009-04-17 20:36:40
1548313374,-1.0,sentiment140,2009-04-17 20:36:43
1548313494,-1.0,sentiment140,2009-04-17 20:36:44
1548313646,-1.0,sentiment140,2009-04-17 20:36:46
1548313663,-1.0,sentiment140,2009-04-17 20:36:44
1548313822,-1.0,sentiment140,2009-04-17 20:36:45
1548314161,-1.0,sentiment140,2009-04-17 20:36:50
1548314395,-1.0,sentiment140,2009-04-17 20:36:51
1548314484,-1.0,sentiment140,2009-04-17 20:36:54
1548314595,-1.0,sentiment140,2009-04-17 20:36:53
1548314898,-1.0,sentiment140,2009-04-17 20:36:58
1548315649,-1.0,sentiment140,2009-04-17 20:37:06
1548315745,-1.0,sentiment140,2009-04-17 20:37:04
1548316004,-1.0,sentiment140,2009-04-17 20:37:10
1548316183,-1.0,sentiment140,2009-04-17 20:37:11
1548316200,-1.0,sentiment140,2009-04-17 20:37:08
1548316263,-1.0,sentiment140,2009-04-17 20:37:11
1548316530,-1.0,sentiment140,2009-04-17 20:37:15
1548316557,-1.0,sentiment140,2009-04-17 20:37:13
1548316797,-1.0,sentiment140,2009-04-17 20:37:14
1548317438,-1.0,sentiment140,2009-04-17 20:37:20
1548317492,-1.0,sentiment140,2009-04-17 20:37:22
1548317514,-1.0,sentiment140,2009-04-17 20:37:24
1548317580,-1.0,sentiment140,2009-04-17 20:37:21
1548317619,-1.0,sentiment140,2009-04-17 20:37:24
1548317765,-1.0,sentiment140,2009-04-17 20:37:24
1548317943,-1.0,sentiment140,2009-04-17 20:37:27
1548318110,-1.0,sentiment140,2009-04-17 20:37:29
1548318122,-1.0,sentiment140,2009-04-17 20:37:29
1548318126,-1.0,sentiment140,2009-04-17 20:37:28
1548318222,-1.0,sentiment140,2009-04-17 20:37:27
1548318230,-1.0,sentiment140,2009-04-17 20:37:29
1548318315,-1.0,sentiment140,2009-04-17 20:37:28
